[2020-09-29 16:54:24,999] INFO - Some torch.cuda functionality unavailable
[2020-09-29 18:48:14,142] INFO - Epoch [47/80], Step [100/500] Loss: 0.4449
[2020-09-29 18:49:55,810] INFO - Epoch [47/80], Step [200/500] Loss: 0.4707
[2020-09-29 18:50:24,019] INFO - Epoch [47/80], Step [300/500] Loss: 0.2589
[2020-09-29 18:50:42,463] INFO - Epoch [47/80], Step [400/500] Loss: 0.2928
[2020-09-29 18:51:13,610] INFO - Epoch [47/80], Step [500/500] Loss: 0.2884
[2020-09-29 18:52:56,045] INFO - Epoch [48/80], Step [100/500] Loss: 0.4340
[2020-09-29 18:54:36,196] INFO - Epoch [48/80], Step [200/500] Loss: 0.4039
[2020-09-29 18:55:20,416] INFO - Epoch [48/80], Step [300/500] Loss: 0.2652
[2020-09-29 18:55:38,945] INFO - Epoch [48/80], Step [400/500] Loss: 0.4136
[2020-09-29 18:56:01,309] INFO - Epoch [48/80], Step [500/500] Loss: 0.2526
[2020-09-29 18:57:42,358] INFO - Epoch [49/80], Step [100/500] Loss: 0.3052
[2020-09-29 18:59:42,011] INFO - Epoch [49/80], Step [200/500] Loss: 0.3475
[2020-09-29 19:00:22,976] INFO - Epoch [49/80], Step [300/500] Loss: 0.4930
[2020-09-29 19:00:41,479] INFO - Epoch [49/80], Step [400/500] Loss: 0.4182
[2020-09-29 19:01:08,937] INFO - Epoch [49/80], Step [500/500] Loss: 0.2718
[2020-09-29 19:02:50,444] INFO - Epoch [50/80], Step [100/500] Loss: 0.3972
[2020-09-29 19:04:32,868] INFO - Epoch [50/80], Step [200/500] Loss: 0.3529
[2020-09-29 19:05:19,928] INFO - Epoch [50/80], Step [300/500] Loss: 0.3524
[2020-09-29 19:05:38,574] INFO - Epoch [50/80], Step [400/500] Loss: 0.4783
[2020-09-29 19:05:58,995] INFO - Epoch [50/80], Step [500/500] Loss: 0.3009
[2020-09-29 19:07:34,429] INFO - Epoch [51/80], Step [100/500] Loss: 0.3044
[2020-09-29 19:09:14,717] INFO - Epoch [51/80], Step [200/500] Loss: 0.3395
[2020-09-29 19:10:16,459] INFO - Epoch [51/80], Step [300/500] Loss: 0.4225
[2020-09-29 19:10:34,938] INFO - Epoch [51/80], Step [400/500] Loss: 0.2953
[2020-09-29 19:10:53,544] INFO - Epoch [51/80], Step [500/500] Loss: 0.1516
[2020-09-29 19:12:17,752] INFO - Epoch [52/80], Step [100/500] Loss: 0.2299
[2020-09-29 19:13:59,094] INFO - Epoch [52/80], Step [200/500] Loss: 0.3993
[2020-09-29 19:15:13,590] INFO - Epoch [52/80], Step [300/500] Loss: 0.3397
[2020-09-29 19:15:32,109] INFO - Epoch [52/80], Step [400/500] Loss: 0.2928
[2020-09-29 19:15:50,532] INFO - Epoch [52/80], Step [500/500] Loss: 0.2885
[2020-09-29 19:16:58,518] INFO - Epoch [53/80], Step [100/500] Loss: 0.2012
[2020-09-29 19:18:38,238] INFO - Epoch [53/80], Step [200/500] Loss: 0.2500
[2020-09-29 19:20:10,450] INFO - Epoch [53/80], Step [300/500] Loss: 0.2446
[2020-09-29 19:20:29,321] INFO - Epoch [53/80], Step [400/500] Loss: 0.2376
[2020-09-29 19:20:47,872] INFO - Epoch [53/80], Step [500/500] Loss: 0.3643
[2020-09-29 19:21:46,687] INFO - Epoch [54/80], Step [100/500] Loss: 0.2138
[2020-09-29 19:23:30,788] INFO - Epoch [54/80], Step [200/500] Loss: 0.3931
[2020-09-29 19:25:11,833] INFO - Epoch [54/80], Step [300/500] Loss: 0.4054
[2020-09-29 19:25:31,523] INFO - Epoch [54/80], Step [400/500] Loss: 0.2197
[2020-09-29 19:25:51,122] INFO - Epoch [54/80], Step [500/500] Loss: 0.2028
[2020-09-29 19:27:08,210] INFO - Epoch [55/80], Step [100/500] Loss: 0.4683
[2020-09-29 19:28:51,968] INFO - Epoch [55/80], Step [200/500] Loss: 0.4248
[2020-09-29 19:30:12,477] INFO - Epoch [55/80], Step [300/500] Loss: 0.2568
[2020-09-29 19:30:30,998] INFO - Epoch [55/80], Step [400/500] Loss: 0.3845
[2020-09-29 19:30:49,434] INFO - Epoch [55/80], Step [500/500] Loss: 0.4039
[2020-09-29 19:31:51,589] INFO - Epoch [56/80], Step [100/500] Loss: 0.2846
[2020-09-29 19:33:31,867] INFO - Epoch [56/80], Step [200/500] Loss: 0.3820
[2020-09-29 19:35:09,521] INFO - Epoch [56/80], Step [300/500] Loss: 0.2724
[2020-09-29 19:35:28,020] INFO - Epoch [56/80], Step [400/500] Loss: 0.2513
[2020-09-29 19:35:46,512] INFO - Epoch [56/80], Step [500/500] Loss: 0.3438
[2020-09-29 19:36:35,574] INFO - Epoch [57/80], Step [100/500] Loss: 0.1926
[2020-09-29 19:38:16,757] INFO - Epoch [57/80], Step [200/500] Loss: 0.1717
[2020-09-29 19:39:57,526] INFO - Epoch [57/80], Step [300/500] Loss: 0.2002
[2020-09-29 19:40:24,351] INFO - Epoch [57/80], Step [400/500] Loss: 0.2101
[2020-09-29 19:40:42,871] INFO - Epoch [57/80], Step [500/500] Loss: 0.2129
[2020-09-29 19:41:15,758] INFO - Epoch [58/80], Step [100/500] Loss: 0.3776
[2020-09-29 19:42:55,977] INFO - Epoch [58/80], Step [200/500] Loss: 0.2837
[2020-09-29 19:44:35,121] INFO - Epoch [58/80], Step [300/500] Loss: 0.3126
[2020-09-29 19:45:20,532] INFO - Epoch [58/80], Step [400/500] Loss: 0.3577
[2020-09-29 19:45:39,009] INFO - Epoch [58/80], Step [500/500] Loss: 0.3964
[2020-09-29 19:45:59,640] INFO - Epoch [59/80], Step [100/500] Loss: 0.2900
